Romaji,Hiragana,Katakana,Type
a,あ,ア,base
i,い,イ,base
u,う,ウ,base
e,え,エ,base
o,お,オ,base
ka,か,カ,base
ki,き,キ,base
ku,く,ク,base
ke,け,ケ,base
ko,こ,コ,base
sa,さ,サ,base
shi,し,シ,base
su,す,ス,base
se,せ,セ,base
so,そ,ソ,base
ta,た,タ,base
chi,ち,チ,base
tsu,つ,ツ,base
te,て,テ,base
to,と,ト,base
na,な,ナ,base
ni,に,ニ,base
nu,ぬ,ヌ,base
ne,ね,ネ,base
no,の,ノ,base
ha,は,ハ,base
hi,ひ,ヒ,base
fu,ふ,フ,base
he,へ,ヘ,base
ho,ほ,ホ,base
ma,ま,マ,base
mi,み,ミ,base
mu,む,ム,base
me,め,メ,base
mo,も,モ,base
ya,や,ヤ,base
yu,ゆ,ユ,base
yo,よ,ヨ,base
ra,ら,ラ,base
ri,り,リ,base
ru,る,ル,base
re,れ,レ,base
ro,ろ,ロ,base
wa,わ,ワ,base
wo,を,ヲ,base
n,ん,ン,base
ba,ば,バ,dakuten
bi,び,ビ,dakuten
bu,ぶ,ブ,dakuten
be,べ,ベ,dakuten
bo,ぼ,ボ,dakuten
pa,ぱ,パ,dakuten
pi,ぴ,ピ,dakuten
pu,ぷ,プ,dakuten
pe,ぺ,ペ,dakuten
po,ぽ,ポ,dakuten
da,だ,ダ,dakuten
ji,ぢ,ヂ,dakuten
zu,づ,ヅ,dakuten
de,で,デ,dakuten
do,ど,ド,dakuten
ga,が,ガ,dakuten
gi,ぎ,ギ,dakuten
gu,ぐ,グ,dakuten
ge,げ,ゲ,dakuten
go,ご,ゴ,dakuten
za,ざ,ザ,dakuten
ji,じ,ジ,dakuten
zu,ず,ズ,dakuten
ze,ぜ,ゼ,dakuten
zo,ぞ,ゾ,dakuten
sha,しゃ,シャ,yoon
shu,しゅ,シュ,yoon
sho,しょ,ショ,yoon
cha,ちゃ,チャ,yoon
chu,ちゅ,チュ,yoon
cho,ちょ,チョ,yoon
nya,にゃ,ニャ,yoon
nyu,にゅ,ニュ,yoon
nyo,にょ,ニョ,yoon
hya,ひゃ,ヒャ,yoon
hyu,ひゅ,ヒュ,yoon
hyo,ひょ,ヒョ,yoon
mya,みゃ,ミャ,yoon
myu,みゅ,ミュ,yoon
myo,みょ,ミョ,yoon
rya,りゃ,リャ,yoon
ryu,りゅ,リュ,yoon
ryo,りょ,リョ,yoon
gya,ぎゃ,ギャ,yoon
gyu,ぎゅ,ギュ,yoon
gyo,ぎょ,ギョ,yoon
bya,びゃ,ビャ,yoon
byu,びゅ,ビュ,yoon
byo,びょ,ビョ,yoon
pya,ぴゃ,ピャ,yoon
pyu,ぴゅ,ピュ,yoon
pyo,ぴょ,ピョ,yoon
kya,きゃ,キャ,yoon
kyu,きゅ,キュ,yoon
kyo,きょ,キョ,yoon
ja,じゃ,ジャ,yoon
ju,じゅ,ジュ,yoon
jo,じょ,ジョ,yoon
